id:ID|name:STRING|label:STRING
18246|放射免疫分析|检查手段
18247|血浆蛋白C活性测定|检查手段
18248|冠状动脉造影|检查手段
18249|循环红细胞量|检查手段
18250|气道阻力(R)|检查手段
18251|脑脊液β-内啡肽|检查手段
18252|血清补体溶解免疫复合物活性|检查手段
18253|尿肌酐（Ucr）|检查手段
18254|肾盂镜|检查手段
18255|丙型肝炎病毒抗体免疫球蛋白G|检查手段
18256|新生儿甲状腺功能检查|检查手段
18257|灭活血清反应素试验|检查手段
18258|补呼气量|检查手段
18259|荧光法密螺旋体抗体吸附试验|检查手段
18260|动脉血酮体比测定|检查手段
18261|唾液皮质醇|检查手段
18262|催产素|检查手段
18263|乳头溢液检查|检查手段
18264|嗅神经检查|检查手段
18265|聚合酶链式反应|检查手段
18266|抗甲状腺过氧化物酶抗体|检查手段
18267|梅毒USR试验|检查手段
18268|血清Ⅲ型胶原蛋白|检查手段
18269|肛门拭子检查法|检查手段
18270|EB病毒壳抗原IgA抗体|检查手段
18271|肺容积|检查手段
18272|单胺氧化酶|检查手段
18273|血清5'-核苷酸酶（5'-NT）|检查手段
18274|尺压试验|检查手段
18275|小气脑CT扫描|检查手段
18276|抗丁型肝炎病毒IgM抗体|检查手段
18277|吞咽试验|检查手段
18278|脂肪吸收试验|检查手段
18279|循环免疫复合物|检查手段
18280|两下肢长度|检查手段
18281|促甲状腺激素受体抗体|检查手段
18282|尿γ-谷氨酰转移酶|检查手段
18283|痰液细菌培养|检查手段
18284|全身体检|检查手段
18285|白细胞计数（WBC）|检查手段
18286|腹膜后充气造影|检查手段
18287|实际碳酸氢盐（AB）|检查手段
18288|裂隙灯|检查手段
18289|颈动脉搏动检查|检查手段
18290|握拳尺偏试验|检查手段
18291|血清磷脂|检查手段
18292|尿维生素B1|检查手段
18293|唾液富酪蛋白|检查手段
18294|粪便脂肪定量|检查手段
18295|过氯酸钾释放试验|检查手段
18296|甲苯胺蓝纠正试验|检查手段
18297|腹腔镜|检查手段
18298|细菌的CAMP试验|检查手段
18299|红细胞渗透脆性试验|检查手段
18300|维生素D|检查手段
18301|发育与体型|检查手段
18302|肝素-抗凝血酶Ⅳ复合物|检查手段
18303|精子数|检查手段
18304|功能残气量（FRC）|检查手段
18305|痰液性状|检查手段
18306|阿米巴原虫抗原|检查手段
18307|T3T4抗体|检查手段
18308|Trousseau征|检查手段
18309|尿液肉眼检查|检查手段
18310|尿本周蛋白（BJP）|检查手段
18311|阿米巴原虫抗原和抗体|检查手段
18312|肿瘤放射免疫显像（RII）|检查手段
18313|气道过敏试验|检查手段
18314|血清冷纤维蛋白原|检查手段
18315|中性炎症细胞吞噬试验|检查手段
18316|总胆汁酸|检查手段
18317|胸腹部垫枕试验|检查手段
18318|抗血小板膜糖蛋白自身抗体|检查手段
18319|颞动脉活检|检查手段
18320|图形觉|检查手段
18321|输尿管超声检查|检查手段
18322|上肢动脉功能试验|检查手段
18323|阴道清洁度检查|检查手段
18324|血清比黏度|检查手段
18325|前列腺液细胞|检查手段
18326|虎红平板凝集试验|检查手段
18327|肝腹水的检查|检查手段
18328|尿谷氨酰胺|检查手段
18329|阴道病原体检查|检查手段
18330|血红蛋白溶解度|检查手段
18331|拇短伸肌肌力试验|检查手段
18332|蹲下试验|检查手段
18333|卵泡检测|检查手段
18334|血液电解质检查|检查手段
18335|氨基酸测定|检查手段
18336|糖脂类肿瘤标志物检测|检查手段
18337|脑脊液细胞学检查|检查手段
18338|免疫球蛋白轻链|检查手段
18339|运动功能检查|检查手段
18340|七叶苷水解试验|检查手段
18341|普鲁卡因过敏试验|检查手段
18342|枸橼酸盐利用试验|检查手段
18343|血清总脂|检查手段
18344|跖反射|检查手段
18345|分侧肾静脉肾素活性测定|检查手段
18346|静态骨显像|检查手段
18347|血红蛋白|检查手段
18348|黄疸检查|检查手段
18349|胃肠型和蠕动波|检查手段
18350|嗜酸性粒细胞计数（E）|检查手段
18351|听力测试法|检查手段
18352|免疫印迹技术|检查手段
18353|抗血小板抗体（APA）|检查手段
18354|脑血管造影|检查手段
18355|单相琼脂扩散试验|检查手段
18356|曲面体层摄影|检查手段
18357|长碳链脂肪酸|检查手段
18358|红细胞大小异常|检查手段
18359|组胺试验|检查手段
18360|腰臀围比例|检查手段
18361|谷氨酸脱羧酶抗体（GADA）|检查手段
18362|脑脊液胶体金试验|检查手段
18363|咽鼓管荧光素试验|检查手段
18364|肌钙蛋白|检查手段
18365|血清钙|检查手段
18366|眼压描记检查法|检查手段
18367|血清免疫球蛋白G（IgG）|检查手段
18368|胃泌素|检查手段
18369|脑干反射检查|检查手段
18370|狼疮细胞|检查手段
18371|卵巢功能检查|检查手段
18372|快速血浆反应素环状卡片试验|检查手段
18373|肝脏超声检查|检查手段
18374|血清铁饱和度|检查手段
18375|间接胆红素|检查手段
18376|红细胞电泳时间|检查手段
18377|血浆18-羟-脱氧皮质酮|检查手段
18378|骨与关节MRI检查|检查手段
18379|血清粘蛋白（SM）|检查手段
18380|脑脊液非蛋白氮|检查手段
18381|胰腺的CT检查|检查手段
18382|反映肝脏排泄功能的试验|检查手段
18383|胃液IgG IgA|检查手段
18384|食管24hpH监测|检查手段
18385|血清免疫球蛋白D（IgD）|检查手段
18386|前列腺指检|检查手段
18387|中间细胞(MID)|检查手段
18388|维生素C（VitC|Vc）|检查手段
18389|洛日埃征|检查手段
18390|肿瘤相关抗原|检查手段
18391|血清淀粉酶同工酶（AMY-I）|检查手段
18392|芬斯特弗征|检查手段
18393|胎儿体重预测|检查手段
18394|脑脊液溶菌酶|检查手段
18395|克托莱指数|检查手段
18396|脑脊液β2-微球蛋白|检查手段
18397|胸水检查|检查手段
18398|糖化血清蛋白|检查手段
18399|胰高血糖素|检查手段
18400|尿液镜检法|检查手段
18401|肝、胆、胰、脾的MRI检查|检查手段
18402|肝、胆、脾CT检查|检查手段
18403|拇收肌肌力试验|检查手段
18404|血清精氨酸酶|检查手段
18405|冷热溶血试验|检查手段
18406|韦伯试验|检查手段
18407|脑脊液丙二醛|检查手段
18408|前列腺B超检查|检查手段
18409|腹颈静脉回流试验|检查手段
18410|胶囊内视镜|检查手段
18411|动物实验|检查手段
18412|肺阻抗血流图|检查手段
18413|半饱和氧分压（P50）|检查手段
18414|新生儿疾病筛查|检查手段
18415|青光眼激发试验|检查手段
18416|尿免疫球蛋白（Ig）|检查手段
18417|肺容量测定|检查手段
18418|残气量（RV）|检查手段
18419|听力图|检查手段
18420|心钠素|检查手段
18421|异型中性粒细胞|检查手段
18422|睫状血管检查法|检查手段
18423|脑脊液环磷腺苷|检查手段
18424|抗幽门杆菌IgG抗体|检查手段
18425|Optochin敏感试验|检查手段
18426|促甲状腺受体抗体|检查手段
18427|血清肌酐|检查手段
18428|节育器的X线检查|检查手段
18429|抗Sm抗体|检查手段
18430|性病研究实验室试验|检查手段
18431|肝脏及胆囊叩诊|检查手段
18432|普通透视检查(透视)|检查手段
18433|脑脊液天门冬氨酸氨基转移酶|检查手段
18434|肝功能检查|检查手段
18435|脑脊液生长素|检查手段
18436|上消化道X线钡餐|检查手段
18437|嗜异性凝集吸收试验|检查手段
18438|自然杀伤细胞活性|检查手段
18439|尿苦杏仁酸|检查手段
18440|细胞角蛋白19片段抗原（CYFRA21-1）|检查手段
18441|粘稠度|检查手段
18442|粪便脂肪|检查手段
18443|囊虫胶乳凝集试验|检查手段
18444|乙醇凝胶试验|检查手段
18445|血小板凝集功能试验|检查手段
18446|腰椎穿刺|检查手段
18447|尿酮体（KET）|检查手段
18448|肩关节脱位的恐惧试验|检查手段
18449|积液癌胚抗原|检查手段
18450|脑垂体CT检查|检查手段
18451|前臂伸肌紧张试验|检查手段
18452|肺炎支原体寒冷凝集试验|检查手段
18453|精液细菌|检查手段
18454|复方碘试验|检查手段
18455|耳鼻咽喉CT检查|检查手段
18456|唾液睾酮|检查手段
18457|复合感觉检查|检查手段
18458|羊水尿酸|检查手段
18459|艾利斯征|检查手段
18460|癌抗原15-3（CA15-3）|检查手段
18461|双向琼脂扩散试验|检查手段
18462|脊柱压痛与叩击痛|检查手段
18463|胃泡鼓音区|检查手段
18464|二硝基氯苯斑贴试验|检查手段
18465|脑脊液尿酸|检查手段
18466|抗浸出性核抗原(ENA)抗体|检查手段
18467|肺灌注显像|检查手段
18468|后仰位椎间孔挤压试验|检查手段
18469|血清锂|检查手段
18470|尿三氯化铁试验|检查手段
18471|毒素皮肤试验|检查手段
18472|弗里德瑞希征|检查手段
18473|结膜的检查|检查手段
18474|血红蛋白浓度（HGB）|检查手段
18475|膀胱注水试验|检查手段
18476|副流感病毒抗体|检查手段
18477|盆腔MRI检查|检查手段
18478|阴道触诊|检查手段
18479|D-二聚体|检查手段
18480|腹部搏动检查|检查手段
18481|乳腺肿瘤标记（CA 15-3）|检查手段
18482|血清铜|检查手段
18483|精液量|检查手段
18484|血清补体旁路途径活性|检查手段
18485|羟脯氨酸|检查手段
18486|无效腔气量／潮气量比值|检查手段
18487|血栓调节蛋白抗原|检查手段
18488|眼球及眼眶检查法|检查手段
18489|游离三碘甲状腺原氨酸指数|检查手段
18490|精氨酸|检查手段
18491|血浆皮质醇|检查手段
18492|尿白蛋白清除率|检查手段
18493|立克次体补体结合试验|检查手段
18494|血小板黏附功能试验|检查手段
18495|尿常规|检查手段
18496|角膜显微镜|检查手段
18497|对比敏感度(CSF)检查|检查手段
18498|内镜下胰胆造影术（ERCP）|检查手段
18499|β-胡萝卜素（β-Car）|检查手段
18500|骨盆倾斜试验|检查手段
18501|拾物试验|检查手段
18502|尿液细菌学检查|检查手段
18503|E-玫瑰花环形成试验|检查手段
18504|抗链球菌壁多糖抗体|检查手段
18505|脑脊液蛋白定量|检查手段
18506|泪液电解质|检查手段
18507|抗红细胞抗体|检查手段
18508|过氯酸盐释放试验|检查手段
18509|血管造影|检查手段
18510|p16基因检测（MTS）|检查手段
18511|钼靶摄影检查|检查手段
18512|无管胃酸分析|检查手段
18513|动脉听诊|检查手段
18514|外耳检查|检查手段
18515|DNA多聚酶|检查手段
18516|磷酸肌酸激酶|检查手段
18517|波顿格征|检查手段
18518|C-肽|检查手段
18519|耳蜗电图|检查手段
18520|NST试验|检查手段
18521|尿沉渣细胞学|检查手段
18522|膀胱触诊|检查手段
18523|心排血量(CO)|检查手段
18524|神经系统核医学检查|检查手段
18525|尿隐血（BLD）|检查手段
18526|平均红细胞血红蛋白浓度(MCHC)|检查手段
18527|颈项强直|检查手段
18528|血清乳酸脱氢酶同工酶（LDHI）|检查手段
18529|疲劳自测测试|检查手段
18530|皮质醇结合球蛋白(CBC|CBG)|检查手段
18531|粪寄生虫卵|检查手段
18532|前S抗体|检查手段
18533|肿瘤神经多肽受体显像|检查手段
18534|最大呼气流量-容积曲线（MEFV）|检查手段
18535|泌尿系统CT检查|检查手段
18536|昂德腊耳征|检查手段
18537|鼻窦检查|检查手段
18538|腹部皮肤检查|检查手段
18539|胆固醇酯(chE|CE)|检查手段
18540|三面镜|检查手段
18541|降钙素|检查手段
18542|趾长屈肌肌力试验|检查手段
18543|痰液细菌涂片检查|检查手段
18544|抗肝细胞膜特异性脂蛋白抗体（ALSP）|检查手段
18545|尿沉渣红细胞|检查手段
18546|透明质酸|检查手段
18547|粪便吞噬细胞|检查手段
18548|排卵预测试纸|检查手段
18549|抗原皮内试验|检查手段
18550|复钙交叉试验（CRT|PRT）|检查手段
18551|查多克征|检查手段
18552|电子阴道镜|检查手段
18553|抗麻疹病毒抗体|检查手段
18554|β葡萄糖醛酸苷酶|检查手段
18555|鼻泪管内镜|检查手段
18556|血清三碘甲状腺原氨酸|检查手段
18557|华(Wassermann)氏补体结合试验|检查手段
18558|静息显像|检查手段
18559|尿氟|检查手段
18560|肝脏触诊|检查手段
18561|支气管舒张试验|检查手段
18562|尿卟啉原试验（UP）|检查手段
18563|妊娠试验|检查手段
18564|脑脊液一般性状检查|检查手段
18565|胫叩打试验|检查手段
18566|妊娠相关血浆蛋白A|检查手段
18567|单纯疱疹病毒抗体|检查手段
18568|瘘管试验|检查手段
18569|无痛胃镜|检查手段
18570|肝大小|检查手段
18571|精子子宫黏液贯通试验|检查手段
18572|内拉通线检查|检查手段
18573|甲胎蛋白变异体（AFPV）|检查手段
18574|血清铁/铜比值|检查手段
18575|耳、鼻、咽拭子细菌培养|检查手段
18576|腮腺炎病毒抗体|检查手段
18577|羊膜镜检查|检查手段
18578|血清磷（Pi）|检查手段
18579|抗庚型肝炎病毒IgG抗体|检查手段
18580|蔗糖水溶血试验|检查手段
18581|β-胡萝卜素|检查手段
18582|食管钡餐透视|检查手段
18583|头皮检查|检查手段
18584|台阶试验|检查手段
18585|交锁征|检查手段
18586|唾液pH值|检查手段
18587|ECT检查|检查手段
18588|儿童龋齿预防保健|检查手段
18589|多导睡眠监测（PSG）|检查手段
18590|脑葡萄糖代谢显像|检查手段
18591|磁共振水成像|检查手段
18592|阴道出血量检查|检查手段
18593|空腹血葡萄糖|检查手段
18594|C-反应蛋白检验（CRP）|检查手段
18595|胸部MRI|检查手段
18596|中耳|检查手段
18597|挤压小腿三头肌试验|检查手段
18598|溶菌酶|检查手段
18599|胸腔积液免疫化学检查|检查手段
18600|拇指对掌试验|检查手段
18601|屈指试验|检查手段
18602|粪便白细胞|检查手段
18603|胸膜腔内气体成分压力的测定|检查手段
18604|盆腔充气造影|检查手段
18605|McNealy-McCallister试验|检查手段
18606|三叉神经的运动功能检查|检查手段
18607|眼睑检查|检查手段
18608|乳房检查|检查手段
18609|尿素酶试验|检查手段
18610|前房深度测量|检查手段
18611|吲哚试验|检查手段
18612|压顶试验|检查手段
18613|血小板寿命|检查手段
18614|女性性发育自我检查|检查手段
18615|磁共振平扫|检查手段
18616|微丝蚴（Mf）|检查手段
18617|血小板体积分布宽度（PDW）|检查手段
18618|抗巨细胞病毒抗体（CMV－AB）|检查手段
18619|皮肤弹性检查|检查手段
18620|子宫疾病自检|检查手段
18621|前列腺酸性磷酸酶（PAP）|检查手段
18622|拇指小指尖相对试验|检查手段
18623|抗戊型肝炎病毒IgG抗体|检查手段
18624|脑脊液髓鞘碱性蛋白|检查手段
18625|椎管内注射标记物法|检查手段
18626|半胱胺酸试验|检查手段
18627|宫缩应激试验|检查手段
18628|浅反射检查|检查手段
